prompt,answer_token,predicted_top1_token
"Kindle wurde erschaffen von Amazon.
SteadyShot wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
SNES-CD wurde erschaffen von", Nintendo, Sony
"Kindle wurde erschaffen von Amazon.
Ferrari 250 GTO wurde erschaffen von", Fiat, Ferrari
"Kindle wurde erschaffen von Amazon.
Lancia Aprilia wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Windows Live Mail wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Bluesmobile wurde erschaffen von", Dodge, John
"Kindle wurde erschaffen von Amazon.
Bionz wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
AMC 35 wurde erschaffen von", Renault, Amazon
"Kindle wurde erschaffen von Amazon.
Acura ZDX wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Lancia Thema wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Acura EL wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Alfa Romeo Montreal wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
Acura MDX wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Toyopet Master wurde erschaffen von", Toyota, Toyota
"Kindle wurde erschaffen von Amazon.
Xbox wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Auto Avio Costruzioni 815 wurde erschaffen von", Ferrari, Auto
"Kindle wurde erschaffen von Amazon.
iPhone 4s wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Eagle Premier wurde erschaffen von", Renault, Eagle
"Kindle wurde erschaffen von Amazon.
Dino wurde erschaffen von", Ferrari, Amazon
"Kindle wurde erschaffen von Amazon.
iPod wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
iPad Mini wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
AGM-69 SRAM wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
LGM-30 Minuteman wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
iPod Mini wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Alfa Romeo 6C wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
AMR 35 wurde erschaffen von", Renault, Amazon
"Kindle wurde erschaffen von Amazon.
TorqueFlite wurde erschaffen von", Chrysler, Chrysler
"Kindle wurde erschaffen von Amazon.
System Controller Hub wurde erschaffen von", Intel, Amazon
"Kindle wurde erschaffen von Amazon.
Alfa Romeo MiTo wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
MIM-3 Nike-Ajax wurde erschaffen von", Douglas, Boeing
"Kindle wurde erschaffen von Amazon.
Color TV-Game wurde erschaffen von", Nintendo, Band
"Kindle wurde erschaffen von Amazon.
Mini Hatch wurde erschaffen von", BMW, Amazon
"Kindle wurde erschaffen von Amazon.
MessagePad wurde erschaffen von", Apple, Palm
"Kindle wurde erschaffen von Amazon.
GAM-87 Skybolt wurde erschaffen von", Douglas, Gam
"Kindle wurde erschaffen von Amazon.
Lancia Musa wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
F3D Skyknight wurde erschaffen von", Douglas, Amazon
"Kindle wurde erschaffen von Amazon.
Dacia Sandero wurde erschaffen von", Renault, D
"Kindle wurde erschaffen von Amazon.
Lancia Dedra wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Acura RDX wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Rolls-Royce Phantom wurde erschaffen von", BMW, Rolls
"Kindle wurde erschaffen von Amazon.
iPod shuffle wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Plymouth Prowler wurde erschaffen von", Chrysler, Chrysler
"Kindle wurde erschaffen von Amazon.
Eagle Medallion wurde erschaffen von", Renault, Eagle
"Kindle wurde erschaffen von Amazon.
Pontiac Firebird wurde erschaffen von", Chevrolet, General
"Kindle wurde erschaffen von Amazon.
B-17 Flying Fortress wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
Infiniti Q50 wurde erschaffen von", Nissan, Inf
"Kindle wurde erschaffen von Amazon.
Dardo IFV wurde erschaffen von", Fiat, D
"Kindle wurde erschaffen von Amazon.
Exmor wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Windows 2000 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Lumia series wurde erschaffen von", Microsoft, Nokia
"Kindle wurde erschaffen von Amazon.
Alfa Romeo Brera wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
B-29 Superfortress wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
Pratt & Miller wurde erschaffen von", Chevrolet, Amazon
"Kindle wurde erschaffen von Amazon.
SNES-CD wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
AMR 33 wurde erschaffen von", Renault, Amazon
"Kindle wurde erschaffen von Amazon.
CIM-10 Bomarc wurde erschaffen von", Boeing, General
"Kindle wurde erschaffen von Amazon.
Lancia Ypsilon wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Acura Legend wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Lancia Gamma wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
PGM-17 Thor wurde erschaffen von", Douglas, General
"Kindle wurde erschaffen von Amazon.
N-Gage QD wurde erschaffen von", Nokia, Nokia
"Kindle wurde erschaffen von Amazon.
Dino wurde erschaffen von", Fiat, Amazon
"Kindle wurde erschaffen von Amazon.
Alpine A106 wurde erschaffen von", Renault, Alpine
"Kindle wurde erschaffen von Amazon.
iPhone 3GS wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
iPad wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Acura CL wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Windows Phone 8.1 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
B-47 Stratojet wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
C-40 Clipper wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
Alfa Romeo 155 wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
YF-22 wurde erschaffen von", Boeing, Lockheed
"Kindle wurde erschaffen von Amazon.
iPhone 1 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
CineAlta wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Plymouth Valiant wurde erschaffen von", Chrysler, Chrysler
"Kindle wurde erschaffen von Amazon.
Autobianchi A112 wurde erschaffen von", Fiat, Aut
"Kindle wurde erschaffen von Amazon.
PGM-11 Redstone wurde erschaffen von", Chrysler, Rocket
"Kindle wurde erschaffen von Amazon.
RC-135 wurde erschaffen von", Boeing, Lockheed
"Kindle wurde erschaffen von Amazon.
Chromecast wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Chromebook Pixel wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Sileighty wurde erschaffen von", Nissan, Amazon
"Kindle wurde erschaffen von Amazon.
Kenmore Appliances wurde erschaffen von", Sears, Sears
"Kindle wurde erschaffen von Amazon.
LGA 775 wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Model M keyboard wurde erschaffen von", IBM, IBM
"Kindle wurde erschaffen von Amazon.
Scion tC wurde erschaffen von", Toyota, Toyota
"Kindle wurde erschaffen von Amazon.
iPad 4 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Shahab-4 wurde erschaffen von", Iran, Shah
"Kindle wurde erschaffen von Amazon.
MacBook Air wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Hwasong-5 wurde erschaffen von", Iran, Nord
"Kindle wurde erschaffen von Amazon.
Jeep Grand Cherokee wurde erschaffen von", Chrysler, Chrysler
"Kindle wurde erschaffen von Amazon.
Game & Watch wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Wii U wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Lancia Flavia wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Game Boy Advance wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
DC-9 wurde erschaffen von", Douglas, Boeing
"Kindle wurde erschaffen von Amazon.
Fateh-110 wurde erschaffen von", Iran, Fate
"Kindle wurde erschaffen von Amazon.
Windows Vista wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Lancia Lybra wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
C-135 Stratolifter wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
Nasr-1 wurde erschaffen von", Iran, Iran
"Kindle wurde erschaffen von Amazon.
iPhone wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
StyleWriter wurde erschaffen von", Apple, Style
"Kindle wurde erschaffen von Amazon.
Infiniti JX wurde erschaffen von", Nissan, Inf
"Kindle wurde erschaffen von Amazon.
DeltaWing wurde erschaffen von", Nissan, Delta
"Kindle wurde erschaffen von Amazon.
iPod Touch wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Alfa Romeo SZ wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
iISO flash shoe wurde erschaffen von", Sony, i
"Kindle wurde erschaffen von Amazon.
VTEC wurde erschaffen von", Honda, Honda
"Kindle wurde erschaffen von Amazon.
Xeon wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Windows 7 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
EA-18G Growler wurde erschaffen von", Boeing, EA
"Kindle wurde erschaffen von Amazon.
Amiibo wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Fully Integrated Robotised Engine wurde erschaffen von", Fiat, Amazon
"Kindle wurde erschaffen von Amazon.
MacBook Pro wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Alfa Romeo 75 wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
Jeep Wrangler wurde erschaffen von", Chrysler, Chrysler
"Kindle wurde erschaffen von Amazon.
Alpine A108 wurde erschaffen von", Renault, Alpine
"Kindle wurde erschaffen von Amazon.
Game Boy Micro wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
PlayStation Eye wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
iPod Classic wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Zelzal-2 wurde erschaffen von", Iran, Iran
"Kindle wurde erschaffen von Amazon.
SEAT 133 wurde erschaffen von", Fiat, SE
"Kindle wurde erschaffen von Amazon.
Cyber-shot wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Windows Phone 7 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Family Computer Disk System wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Alfa Romeo 164 wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
Dacia Duster wurde erschaffen von", Renault, D
"Kindle wurde erschaffen von Amazon.
Windows Phone 8 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Alfa Romeo Alfasud wurde erschaffen von", Fiat, Al
"Kindle wurde erschaffen von Amazon.
Super Game Boy wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Acura RL wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Acura TSX wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Mini Countryman wurde erschaffen von", BMW, BMW
"Kindle wurde erschaffen von Amazon.
M6 Gun Motor Carriage wurde erschaffen von", Dodge, United
"Kindle wurde erschaffen von Amazon.
Scion xD wurde erschaffen von", Toyota, Toyota
"Kindle wurde erschaffen von Amazon.
iTunes Remote wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Multi Interface Shoe wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Infiniti Q45 wurde erschaffen von", Nissan, Inf
"Kindle wurde erschaffen von Amazon.
Windows Embedded CE 6.0 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Sandy Bridge wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Tizen wurde erschaffen von", Samsung, Samsung
"Kindle wurde erschaffen von Amazon.
VP9 wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Final Fantasy wurde erschaffen von", Square, Square
"Kindle wurde erschaffen von Amazon.
OS X Mavericks wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
iBooks Author wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Symbian wurde erschaffen von", Nokia, Nokia
"Kindle wurde erschaffen von Amazon.
Windows 98 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Embedded Compact wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Internet Explorer 5 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
IntelliPoint wurde erschaffen von", Microsoft, Intelli
"Kindle wurde erschaffen von Amazon.
Journaled File System wurde erschaffen von", IBM, Apple
"Kindle wurde erschaffen von Amazon.
Windows XP wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
NTFS wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Driver Frameworks wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Heavyweight Champ wurde erschaffen von", Sega, Amazon
"Kindle wurde erschaffen von Amazon.
Glyph Bitmap Distribution Format wurde erschaffen von", Adobe, Glyph
"Kindle wurde erschaffen von Amazon.
Logic Pro wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Windows NT 3.1 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
High Performance File System wurde erschaffen von", Microsoft, Google
"Kindle wurde erschaffen von Amazon.
Gain Ground wurde erschaffen von", Sega, Amazon
"Kindle wurde erschaffen von Amazon.
Final Fantasy V wurde erschaffen von", Square, Square
"Kindle wurde erschaffen von Amazon.
DirectX wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Disk Utility wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Core 2 wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Internet Explorer wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Mac OS X Lion wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Gmail wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Mac OS X Panther wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
ISPF wurde erschaffen von", IBM, IBM
"Kindle wurde erschaffen von Amazon.
Sonic Drift 2 wurde erschaffen von", Sega, Sega
"Kindle wurde erschaffen von Amazon.
Windows Easy Transfer wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Media Video wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Xbox One wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows RT wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Tamarin wurde erschaffen von", Adobe, Amazon
"Kindle wurde erschaffen von Amazon.
Windows Server 2008 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Internet Explorer 7 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Photo Booth wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
iCloud wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Windows Live Mesh wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Android Runtime wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
VoiceOver wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
MacPaint wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
MiniDisc wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
QuickTime wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Chrome OS wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Windows NT 3.51 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Newsstand wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Windows 7 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Visual Basic Script wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Donkey Kong wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
iPod Nano wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Bing Maps wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Virtual PC wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
PowerShell wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows Me wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
PostScript Printer Description wurde erschaffen von", Adobe, Adobe
"Kindle wurde erschaffen von Amazon.
Yorkfield wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Dynix wurde erschaffen von", IBM, Dyn
"Kindle wurde erschaffen von Amazon.
MacApp wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Windows Live Messenger wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
WebP Lossless wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Windows Vista wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows 8 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Fatal Labyrinth wurde erschaffen von", Sega, Amazon
"Kindle wurde erschaffen von Amazon.
Transaction Processing Facility wurde erschaffen von", IBM, IBM
"Kindle wurde erschaffen von Amazon.
ColorSync wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Safari wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
HFS Plus wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
The Revenge of Shinobi wurde erschaffen von", Sega, Sega
"Kindle wurde erschaffen von Amazon.
Event Viewer wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Wii U system software wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
MSX BASIC wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Gear VR wurde erschaffen von", Samsung, Samsung
"Kindle wurde erschaffen von Amazon.
Clang wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
High Level Shader Language wurde erschaffen von", Microsoft, Nvidia
"Kindle wurde erschaffen von Amazon.
iOS wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
QuickTime VR wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Xbox 360 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Altered Beast wurde erschaffen von", Sega, Sega
"Kindle wurde erschaffen von Amazon.
WebObjects wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
ActiveSync wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
WebM wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
iOS 5 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Xsan wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Schema.org wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
SonicStage wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Internet Explorer 11 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows XP Media Center Edition wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Binary Synchronous Communications wurde erschaffen von", IBM, David
"Kindle wurde erschaffen von Amazon.
Mac OS 8 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Alex Kidd wurde erschaffen von", Sega, Sega
"Kindle wurde erschaffen von Amazon.
CICS wurde erschaffen von", IBM, IBM
"Kindle wurde erschaffen von Amazon.
Clang wurde erschaffen von", Sony, Apple
"Kindle wurde erschaffen von Amazon.
Windows 10 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Apache Traffic Server wurde erschaffen von", Yahoo, Apache
"Kindle wurde erschaffen von Amazon.
iOS 8 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
MobileMe wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Pentium II wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Channel Definition Format wurde erschaffen von", Microsoft, Amazon
"Kindle wurde erschaffen von Amazon.
Time Machine (macOS) wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Open XML Paper Specification wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Eternal Champions wurde erschaffen von", Sega, Sega
"Kindle wurde erschaffen von Amazon.
Uniform Type Identifier wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Internet Information Services wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Process Explorer wurde erschaffen von", Microsoft, Mark
"Kindle wurde erschaffen von Amazon.
HyperCard wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Windows Phone 8.1 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Resource Interchange File Format wurde erschaffen von", Microsoft, Adobe
"Kindle wurde erschaffen von Amazon.
Wii U wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
App Inventor for Android wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
Final Cut Pro wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
B-52 Stratofortress wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
B-17 Flying Fortress wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
File Explorer wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Macintosh File System wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
iLife wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
IA-32 wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Visual Basic .NET wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Zune wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Windows NT wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Wii MotionPlus wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Skype wurde erschaffen von", Microsoft, Skype
"Kindle wurde erschaffen von Amazon.
Tetris DS wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Soundtrack Pro wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Tizen wurde erschaffen von", Intel, Samsung
"Kindle wurde erschaffen von Amazon.
Andrew File System wurde erschaffen von", IBM, Amazon
"Kindle wurde erschaffen von Amazon.
Fonz wurde erschaffen von", Sega, F
"Kindle wurde erschaffen von Amazon.
IA-64 wurde erschaffen von", Intel, Intel
"Kindle wurde erschaffen von Amazon.
Windows Phone 8 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Congo Bongo wurde erschaffen von", Sega, Amazon
"Kindle wurde erschaffen von Amazon.
G Suite wurde erschaffen von", Google, Google
"Kindle wurde erschaffen von Amazon.
MVS wurde erschaffen von", IBM, Amazon
"Kindle wurde erschaffen von Amazon.
Office Open XML wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
KC-767 wurde erschaffen von", Boeing, Boeing
"Kindle wurde erschaffen von Amazon.
Schema.org wurde erschaffen von", Yahoo, Google
