prompt,answer_token,predicted_top1_token
Skylar Grey es instrumentista en el/la, piano, canc
Yves Nat es instrumentista en el/la, piano,"
"
Edvard Grieg es instrumentista en el/la, piano, Or
Anthony Plog es instrumentista en el/la, trom, grupo
Anthony Plog es instrumentista en el/la,p,/s
Anthony Plog es instrumentista en el/la,eta,:
Gunnar Andreas Berg es instrumentista en el/la, guitar, grupo
Gunnar Andreas Berg es instrumentista en el/la,ra,/s
Melissa Etheridge es instrumentista en el/la, guitar, canc
Melissa Etheridge es instrumentista en el/la,ra,ión
Ray Charles es instrumentista en el/la, piano,"
"
Mike Shinoda es instrumentista en el/la, piano, grupo
Hank Jones es instrumentista en el/la, piano,"
"
Anson Funderburgh es instrumentista en el/la, guitar,"
"
Anson Funderburgh es instrumentista en el/la,ra,*
Jack Sheldon es instrumentista en el/la, trom,"
"
Jack Sheldon es instrumentista en el/la,p,*
Jack Sheldon es instrumentista en el/la,eta, 
Georgie Fame es instrumentista en el/la, piano,"
"
Christopher O'Riley es instrumentista en el/la, piano, canc
Norman Petty es instrumentista en el/la, piano,"
"
Buster Harding es instrumentista en el/la, piano, grupo
Guy Picciotto es instrumentista en el/la, guitar,"
"
Guy Picciotto es instrumentista en el/la,ra,*
Speckled Red es instrumentista en el/la, piano, grupo
Corky Siegel es instrumentista en el/la, piano,"
"
Thomas Dybdahl es instrumentista en el/la, guitar, grupo
Thomas Dybdahl es instrumentista en el/la,ra,/s
Lubka Kolessa es instrumentista en el/la, piano, grupo
Bernhard Sekles es instrumentista en el/la, piano, grupo
Doc Severinsen es instrumentista en el/la, trom, grupo
Doc Severinsen es instrumentista en el/la,p,/s
Doc Severinsen es instrumentista en el/la,eta,:
Edward MacDowell es instrumentista en el/la, piano, grupo
Bix Beiderbecke es instrumentista en el/la, trom,"
"
Bix Beiderbecke es instrumentista en el/la,p,*
Bix Beiderbecke es instrumentista en el/la,eta, 
Howlin' Wolf es instrumentista en el/la, guitar, canc
Howlin' Wolf es instrumentista en el/la,ra,ión
Frank London es instrumentista en el/la, trom, grupo
Frank London es instrumentista en el/la,p,/s
Frank London es instrumentista en el/la,eta,:
Leonard Cohen es instrumentista en el/la, guitar, canc
Leonard Cohen es instrumentista en el/la,ra,ión
Ernest Chausson es instrumentista en el/la, piano,"
"
Bella Davidovich es instrumentista en el/la, piano, grupo
Bennie Moten es instrumentista en el/la, piano,"
"
Baaba Maal es instrumentista en el/la, guitar,"
"
Baaba Maal es instrumentista en el/la,ra,*
Matthew Tuck es instrumentista en el/la, guitar, grupo
Matthew Tuck es instrumentista en el/la,ra,/s
Sunnyland Slim es instrumentista en el/la, piano,"
"
Nigel Pulsford es instrumentista en el/la, guitar, grupo
Nigel Pulsford es instrumentista en el/la,ra,/s
Don Grolnick es instrumentista en el/la, piano,"
"
Sean O'Hagan es instrumentista en el/la, guitar, grupo
Sean O'Hagan es instrumentista en el/la,ra,/s
Cezar Florin Ouatu es instrumentista en el/la, piano, grupo
Fred Mascherino es instrumentista en el/la, guitar, grupo
Fred Mascherino es instrumentista en el/la,ra,/s
Franz Anton Ries es instrumentista en el/la, viol,"
"
Franz Anton Ries es instrumentista en el/la,ín,*
Arthur Rubinstein es instrumentista en el/la, piano,"
"
Al Schnier es instrumentista en el/la, guitar,"
"
Al Schnier es instrumentista en el/la,ra,*
Henry Schradieck es instrumentista en el/la, viol, grupo
Henry Schradieck es instrumentista en el/la,ín,/s
Bradley Joseph es instrumentista en el/la, piano, grupo
Eric Clapton es instrumentista en el/la, viol,"
"
Eric Clapton es instrumentista en el/la,ín,*
Amund Maarud es instrumentista en el/la, guitar, grupo
Amund Maarud es instrumentista en el/la,ra,/s
Jack Nitzsche es instrumentista en el/la, piano, grupo
Georges Mathias es instrumentista en el/la, piano, grupo
Eddie Harvey es instrumentista en el/la, piano, grupo
Carmell Jones es instrumentista en el/la, trom, grupo
Carmell Jones es instrumentista en el/la,p,/s
Carmell Jones es instrumentista en el/la,eta,:
George Enescu es instrumentista en el/la, viol,"
"
George Enescu es instrumentista en el/la,ín,*
Antonio Agri es instrumentista en el/la, viol, grupo
Antonio Agri es instrumentista en el/la,ín,/s
Johannes Brahms es instrumentista en el/la, piano, or
Cornelius Jakhelln es instrumentista en el/la, guitar, grupo
Cornelius Jakhelln es instrumentista en el/la,ra,/s
Linda Brava es instrumentista en el/la, viol, grupo
Linda Brava es instrumentista en el/la,ín,/s
Henning Kraggerud es instrumentista en el/la, viol, grupo
Henning Kraggerud es instrumentista en el/la,ín,/s
Alan Rubin es instrumentista en el/la, trom,"
"
Alan Rubin es instrumentista en el/la,p,*
Alan Rubin es instrumentista en el/la,eta, 
Marian McPartland es instrumentista en el/la, piano,"
"
Pinchas Zukerman es instrumentista en el/la, viol,"
"
Pinchas Zukerman es instrumentista en el/la,ín,*
Jean-Joseph de Mondonville es instrumentista en el/la, viol,"
"
Jean-Joseph de Mondonville es instrumentista en el/la,ín,*
Christopher Elton es instrumentista en el/la, piano, grupo
Ethelbert Nevin es instrumentista en el/la, piano,"
"
Sterling Morrison es instrumentista en el/la, guitar, grupo
Sterling Morrison es instrumentista en el/la,ra,/s
Raoul Pugno es instrumentista en el/la, piano, grupo
Martin McCarrick es instrumentista en el/la, viol, grupo
Martin McCarrick es instrumentista en el/la,ín,/s
Pete Jolly es instrumentista en el/la, piano,"
"
David Isberg es instrumentista en el/la, guitar, grupo
David Isberg es instrumentista en el/la,ra,/s
Earl Klugh es instrumentista en el/la, guitar,"
"
Earl Klugh es instrumentista en el/la,ra,*
Kaikhosru Shapurji Sorabji es instrumentista en el/la, piano, or
Kunnakudi Vaidyanathan es instrumentista en el/la, viol, grupo
Kunnakudi Vaidyanathan es instrumentista en el/la,ín,(s
Kris Allen es instrumentista en el/la, piano,"
"
Theodor Leschetizky es instrumentista en el/la, piano, or
Carl Flesch es instrumentista en el/la, viol,"
"
Carl Flesch es instrumentista en el/la,ín,*
Clare Fischer es instrumentista en el/la, piano, grupo
Adam Deibert es instrumentista en el/la, trom, grupo
Adam Deibert es instrumentista en el/la,p,/s
Adam Deibert es instrumentista en el/la,eta,:
Ralph Alessi es instrumentista en el/la, trom,"
"
Ralph Alessi es instrumentista en el/la,p,R
Ralph Alessi es instrumentista en el/la,eta,alph
Count Basie es instrumentista en el/la, piano,"
"
Al Kooper es instrumentista en el/la, piano,"
"
Eric Clapton es instrumentista en el/la, guitar,"
"
Eric Clapton es instrumentista en el/la,ra,*
Maynard Ferguson es instrumentista en el/la, trom, grupo
Maynard Ferguson es instrumentista en el/la,p,/s
Maynard Ferguson es instrumentista en el/la,eta,:
Ry Cooder es instrumentista en el/la, guitar, tema
Ry Cooder es instrumentista en el/la,ra," """
Shlomo Mintz es instrumentista en el/la, viol,"
"
Shlomo Mintz es instrumentista en el/la,ín,*
Johann Stamitz es instrumentista en el/la, viol,"
"
Johann Stamitz es instrumentista en el/la,ín,*
Edmund Neupert es instrumentista en el/la, piano,"
"
John Wesley es instrumentista en el/la, guitar,"
"
John Wesley es instrumentista en el/la,ra,*
Bob Gaudio es instrumentista en el/la, piano, canc
Graham Parker es instrumentista en el/la, guitar, grupo
Graham Parker es instrumentista en el/la,ra,/s
Gerard Presencer es instrumentista en el/la, trom, grupo
Gerard Presencer es instrumentista en el/la,p,/s
Gerard Presencer es instrumentista en el/la,eta,:
Felix Weingartner es instrumentista en el/la, piano,"
"
Lady Gaga es instrumentista en el/la, piano, canc
Malcolm Goldstein es instrumentista en el/la, viol, grupo
Malcolm Goldstein es instrumentista en el/la,ín,/s
Cipriani Potter es instrumentista en el/la, piano, grupo
Rodrigo Prats es instrumentista en el/la, viol, grupo
Rodrigo Prats es instrumentista en el/la,ín,/s
Gideon Klein es instrumentista en el/la, piano, grupo
Friedrich Wieck es instrumentista en el/la, piano,"
"
Aaron Lee Tasjan es instrumentista en el/la, guitar, grupo
Aaron Lee Tasjan es instrumentista en el/la,ra,/s
Sergiu Luca es instrumentista en el/la, viol,:
Sergiu Luca es instrumentista en el/la,ín,<|end_of_text|>
Frode Fjellheim es instrumentista en el/la, piano, grupo
Cor Fuhler es instrumentista en el/la, piano,"
"
Donald Tovey es instrumentista en el/la, piano, grupo
Jimmy Webb es instrumentista en el/la, piano, grupo
Lewis Kaplan es instrumentista en el/la, viol, grupo
Lewis Kaplan es instrumentista en el/la,ín,(s
Alvino Rey es instrumentista en el/la, guitar, grupo
Alvino Rey es instrumentista en el/la,ra,/s
Frederick Grinke es instrumentista en el/la, viol,"
"
Frederick Grinke es instrumentista en el/la,ín,*
Bert Lown es instrumentista en el/la, viol, grupo
Bert Lown es instrumentista en el/la,ín,/s
Allen Toussaint es instrumentista en el/la, piano, grupo
Derek Paravicini es instrumentista en el/la, piano,:
Cary Hudson es instrumentista en el/la, guitar, grupo
Cary Hudson es instrumentista en el/la,ra,/s
Tim Vesely es instrumentista en el/la, guitar,"
"
Tim Vesely es instrumentista en el/la,ra,*
Romero Lubambo es instrumentista en el/la, guitar, grupo
Romero Lubambo es instrumentista en el/la,ra,/s
Ignaz Schuppanzigh es instrumentista en el/la, viol, or
Ignaz Schuppanzigh es instrumentista en el/la,ín,quest
Daniel Kobialka es instrumentista en el/la, viol, grupo
Daniel Kobialka es instrumentista en el/la,ín,/s
Jimmy Page es instrumentista en el/la, viol, canc
Jimmy Page es instrumentista en el/la,ín,ión
Eddie Palmieri es instrumentista en el/la, piano,"
"
Otis Spann es instrumentista en el/la, piano, grupo
Kerry King es instrumentista en el/la, guitar, grupo
Kerry King es instrumentista en el/la,ra,/s
Lars Frederiksen es instrumentista en el/la, guitar, grupo
Lars Frederiksen es instrumentista en el/la,ra,/s
Gerry Beckley es instrumentista en el/la, piano,"
"
Andranik Madadian es instrumentista en el/la, guitar, grupo
Andranik Madadian es instrumentista en el/la,ra, musical
Guto Pryce es instrumentista en el/la, guitar, grupo
Guto Pryce es instrumentista en el/la,ra,/s
Hal Russell es instrumentista en el/la, trom, grupo
Hal Russell es instrumentista en el/la,p,/s
Hal Russell es instrumentista en el/la,eta,:
Kid Thomas Valentine es instrumentista en el/la, trom, grupo
Kid Thomas Valentine es instrumentista en el/la,p,/s
Kid Thomas Valentine es instrumentista en el/la,eta,:
Nicke Andersson es instrumentista en el/la, guitar, grupo
Nicke Andersson es instrumentista en el/la,ra,/s
John Petrucci es instrumentista en el/la, guitar, grupo
John Petrucci es instrumentista en el/la,ra,/s
Marcel Ciampi es instrumentista en el/la, piano, grupo
Mel Schacher es instrumentista en el/la, guitar,"
"
Mel Schacher es instrumentista en el/la,ra,*
Abdullah Ibrahim es instrumentista en el/la, piano, grupo
Eddie Jobson es instrumentista en el/la, viol, grupo
Eddie Jobson es instrumentista en el/la,ín,/s
Ken Lane es instrumentista en el/la, piano, grupo
Kathryn Selby es instrumentista en el/la, piano, grupo
Carla Kihlstedt es instrumentista en el/la, viol,"
"
Carla Kihlstedt es instrumentista en el/la,ín,*
Frank Mills es instrumentista en el/la, piano, grupo
Rex Stewart es instrumentista en el/la, trom, grupo
Rex Stewart es instrumentista en el/la,p,/s
Rex Stewart es instrumentista en el/la,eta,:
Matt Riddle es instrumentista en el/la, guitar, grupo
Matt Riddle es instrumentista en el/la,ra,/s
Lee Jong-hyun es instrumentista en el/la, guitar, grupo
Lee Jong-hyun es instrumentista en el/la,ra, musical
Michael Nyman es instrumentista en el/la, piano,"
"
Henri Gagnon es instrumentista en el/la, piano, grupo
Garth Brooks es instrumentista en el/la, piano,"
"
Emanuel Ax es instrumentista en el/la, piano,"
"
Lev Naumov es instrumentista en el/la, piano, grupo
Ed O'Brien es instrumentista en el/la, guitar, grupo
Ed O'Brien es instrumentista en el/la,ra,/s
Owen Bradley es instrumentista en el/la, piano,"
"
Freddie Hubbard es instrumentista en el/la, trom,"
"
Freddie Hubbard es instrumentista en el/la,p,*
Freddie Hubbard es instrumentista en el/la,eta, 
Guy Barker es instrumentista en el/la, trom, grupo
Guy Barker es instrumentista en el/la,p,/s
Guy Barker es instrumentista en el/la,eta,:
Hamish Milne es instrumentista en el/la, piano, grupo
Les Claypool es instrumentista en el/la, guitar, grupo
Les Claypool es instrumentista en el/la,ra,(s
Leroy Jones es instrumentista en el/la, trom,"
"
Leroy Jones es instrumentista en el/la,p,*
Leroy Jones es instrumentista en el/la,eta, 
Grant Kirkhope es instrumentista en el/la, trom,"
"
Grant Kirkhope es instrumentista en el/la,p,*
Grant Kirkhope es instrumentista en el/la,eta, 
Andrew Pendlebury es instrumentista en el/la, guitar,"
"
Andrew Pendlebury es instrumentista en el/la,ra,*
Floor Jansen es instrumentista en el/la, viol, grupo
Floor Jansen es instrumentista en el/la,ín,(s
Henry Litolff es instrumentista en el/la, piano,"
"
Henri Herz es instrumentista en el/la, piano,"
"
Emmanuel Chabrier es instrumentista en el/la, piano, or
Ruggiero Ricci es instrumentista en el/la, viol,"
"
Ruggiero Ricci es instrumentista en el/la,ín,*
Charlie Banacos es instrumentista en el/la, piano, grupo
Ashley Hutchings es instrumentista en el/la, viol, grupo
Ashley Hutchings es instrumentista en el/la,ín,/s
Millard Powers es instrumentista en el/la, guitar, grupo
Millard Powers es instrumentista en el/la,ra,/s
Nikki Iles es instrumentista en el/la, piano, grupo
Erich Gruenberg es instrumentista en el/la, viol, grupo
Erich Gruenberg es instrumentista en el/la,ín,/s
Ricky Skaggs es instrumentista en el/la, guitar,"
"
Ricky Skaggs es instrumentista en el/la,ra,R
Jack Kilcoyne es instrumentista en el/la, guitar, grupo
Jack Kilcoyne es instrumentista en el/la,ra,/s
Bi Ribeiro es instrumentista en el/la, guitar, grupo
Bi Ribeiro es instrumentista en el/la,ra,/s
Tyshawn Sorey es instrumentista en el/la, piano, grupo
Dan Lukacinsky es instrumentista en el/la, guitar,"
"
Dan Lukacinsky es instrumentista en el/la,ra,*
Claus Schall es instrumentista en el/la, viol, grupo
Claus Schall es instrumentista en el/la,ín,/s
Jill Tracy es instrumentista en el/la, piano, grupo
Scarlet Rivera es instrumentista en el/la, viol, grupo
Scarlet Rivera es instrumentista en el/la,ín,/s
Marvin Stamm es instrumentista en el/la, trom,"
"
Marvin Stamm es instrumentista en el/la,p,Mar
Marvin Stamm es instrumentista en el/la,eta,vin
Herbert Fryer es instrumentista en el/la, piano, grupo
Boris Berman es instrumentista en el/la, piano,"
"
Antonio Vivaldi es instrumentista en el/la, viol, cor
Antonio Vivaldi es instrumentista en el/la,ín,o
Alberto Semprini es instrumentista en el/la, piano, grupo
Ruth Laredo es instrumentista en el/la, piano,"
"
Freddie Webster es instrumentista en el/la, trom, grupo
Freddie Webster es instrumentista en el/la,p,/s
Freddie Webster es instrumentista en el/la,eta,:
Jim Weider es instrumentista en el/la, guitar,"
"
Jim Weider es instrumentista en el/la,ra,*
Teddy Wilson es instrumentista en el/la, piano, grupo
Jaap Spaanderman es instrumentista en el/la, piano, grupo
Harry Nilsson es instrumentista en el/la, piano, canc
Lee Mavers es instrumentista en el/la, guitar, grupo
Lee Mavers es instrumentista en el/la,ra,/s
Keith Tippett es instrumentista en el/la, piano,"
"
Stephin Merritt es instrumentista en el/la, guitar, banda
Stephin Merritt es instrumentista en el/la,ra, de
Henry Busse es instrumentista en el/la, trom, grupo
Henry Busse es instrumentista en el/la,p,/s
Henry Busse es instrumentista en el/la,eta,:
Nikolai Kapustin es instrumentista en el/la, piano,"
"
Finbarr Clancy es instrumentista en el/la, guitar, grupo
Finbarr Clancy es instrumentista en el/la,ra,/s
Ray Bryant es instrumentista en el/la, piano, grupo
Ottmar Liebert es instrumentista en el/la, guitar,"
"
Ottmar Liebert es instrumentista en el/la,ra,*
Pino Palladino es instrumentista en el/la, guitar,"
"
Pino Palladino es instrumentista en el/la,ra,*
Hughie Thomasson es instrumentista en el/la, guitar, grupo
Hughie Thomasson es instrumentista en el/la,ra,/s
Valery Sigalevitch es instrumentista en el/la, piano,"
"
Geoff Eales es instrumentista en el/la, piano, grupo
Bill Anschell es instrumentista en el/la, piano,"
"
Pietro Locatelli es instrumentista en el/la, viol,"
"
Pietro Locatelli es instrumentista en el/la,ín,*
John Mayall es instrumentista en el/la, guitar,"
"
John Mayall es instrumentista en el/la,ra,*
Sammy Price es instrumentista en el/la, piano,"
"
Anthony Burger es instrumentista en el/la, piano, grupo
Michael Denner es instrumentista en el/la, guitar, grupo
Michael Denner es instrumentista en el/la,ra,/s
Deborah Conway es instrumentista en el/la, guitar,"
"
Deborah Conway es instrumentista en el/la,ra,*
Marcelo Camelo es instrumentista en el/la, guitar, grupo
Marcelo Camelo es instrumentista en el/la,ra,/s
Snakefinger es instrumentista en el/la, viol, banda
Snakefinger es instrumentista en el/la,ín, de
Charles-Valentin Alkan es instrumentista en el/la, piano,"
"
Aretha Franklin es instrumentista en el/la, piano, canc
Fred Van Hove es instrumentista en el/la, piano,"
"
Peter Rainer es instrumentista en el/la, viol, grupo
Peter Rainer es instrumentista en el/la,ín,/s
Toots Thielemans es instrumentista en el/la, guitar,"
"
Toots Thielemans es instrumentista en el/la,ra,*
Hugh Laurie es instrumentista en el/la, piano, grupo
Darrell Leonard es instrumentista en el/la, trom, grupo
Darrell Leonard es instrumentista en el/la,p,/s
Darrell Leonard es instrumentista en el/la,eta,:
Karl Engel es instrumentista en el/la, piano, grupo
Tomoyasu Hotei es instrumentista en el/la, guitar, banda
Tomoyasu Hotei es instrumentista en el/la,ra, de
Percy Grainger es instrumentista en el/la, piano,"
"
Clara Haskil es instrumentista en el/la, piano,"
"
Boris Belkin es instrumentista en el/la, viol, grupo
Boris Belkin es instrumentista en el/la,ín,/s
Thad Jones es instrumentista en el/la, trom, grupo
Thad Jones es instrumentista en el/la,p,/s
Thad Jones es instrumentista en el/la,eta,:
Jimmy Rogers es instrumentista en el/la, guitar, grupo
Jimmy Rogers es instrumentista en el/la,ra,(s
Marv Tarplin es instrumentista en el/la, guitar, grupo
Marv Tarplin es instrumentista en el/la,ra,/s
Tony Levin es instrumentista en el/la, guitar,"
"
Tony Levin es instrumentista en el/la,ra,*
Robert Schumann es instrumentista en el/la, piano, or
Arthur Loesser es instrumentista en el/la, piano,"
"
Henryk Wieniawski es instrumentista en el/la, viol,"
"
Henryk Wieniawski es instrumentista en el/la,ín,*
Bradford Cox es instrumentista en el/la, guitar, grupo
Bradford Cox es instrumentista en el/la,ra,/s
Dave Sinclair es instrumentista en el/la, piano, grupo
Stephen Hough es instrumentista en el/la, piano,"
"
Robert Riefling es instrumentista en el/la, piano,"
"
Claude Delvincourt es instrumentista en el/la, piano,"
"
Kumbakonam Rajamanickam Pillai es instrumentista en el/la, viol, grupo
Kumbakonam Rajamanickam Pillai es instrumentista en el/la,ín, musical
Isaac Stern es instrumentista en el/la, viol,"
"
Isaac Stern es instrumentista en el/la,ín,*
Carolyn Franklin es instrumentista en el/la, piano, grupo
