prompt,answer_token,predicted_top1_token
รูปขั้นสูงสุดของ เร็ว คือ,ี่,0
รูปขั้นสูงสุดของ เร็ว คือ,ส,","
รูปขั้นสูงสุดของ เร็ว คือ,ุด, และ
รูปขั้นสูงสุดของ เงียบ คือ, เง, 
รูปขั้นสูงสุดของ เงียบ คือ,ีย,0
รูปขั้นสูงสุดของ เงียบ คือ,บท,.
รูปขั้นสูงสุดของ เงียบ คือ,ี่,000
รูปขั้นสูงสุดของ เงียบ คือ,ส,000
รูปขั้นสูงสุดของ เงียบ คือ,ุด,000
รูปขั้นสูงสุดของ รวย คือ, ร, 
รูปขั้นสูงสุดของ รวย คือ,วย,1
รูปขั้นสูงสุดของ รวย คือ,ท,","
รูปขั้นสูงสุดของ รวย คือ,ี่,000
รูปขั้นสูงสุดของ รวย คือ,ส,","
รูปขั้นสูงสุดของ รวย คือ,ุด,000
รูปขั้นสูงสุดของ เศร้า คือ, เ�, 
รูปขั้นสูงสุดของ เศร้า คือ,�,1
รูปขั้นสูงสุดของ เศร้า คือ,ร,","
รูปขั้นสูงสุดของ เศร้า คือ,้าท,000
รูปขั้นสูงสุดของ เศร้า คือ,ี่,","
รูปขั้นสูงสุดของ เศร้า คือ,ส,000
รูปขั้นสูงสุดของ เศร้า คือ,ุด,","
รูปขั้นสูงสุดของ ปลอดภัย คือ, ป, 
รูปขั้นสูงสุดของ ปลอดภัย คือ,ล,0
รูปขั้นสูงสุดของ ปลอดภัย คือ,อดภ,.
รูปขั้นสูงสุดของ ปลอดภัย คือ,ัย,000
รูปขั้นสูงสุดของ ปลอดภัย คือ,ท,1
รูปขั้นสูงสุดของ ปลอดภัย คือ,ี่,%
รูปขั้นสูงสุดของ ปลอดภัย คือ,ส, และ
รูปขั้นสูงสุดของ ปลอดภัย คือ,ุด,ม
รูปขั้นสูงสุดของ เตี้ย คือ, เต, 
รูปขั้นสูงสุดของ เตี้ย คือ,ี้,1
รูปขั้นสูงสุดของ เตี้ย คือ,ย,","
รูปขั้นสูงสุดของ เตี้ย คือ,ท,000
รูปขั้นสูงสุดของ เตี้ย คือ,ี่,","
รูปขั้นสูงสุดของ เตี้ย คือ,ส,000
รูปขั้นสูงสุดของ เตี้ย คือ,ุด,","
รูปขั้นสูงสุดของ ขี้อาย คือ, ข, 
รูปขั้นสูงสุดของ ขี้อาย คือ,ี้,0
รูปขั้นสูงสุดของ ขี้อาย คือ,อาย,.
รูปขั้นสูงสุดของ ขี้อาย คือ,ท,0
รูปขั้นสูงสุดของ ขี้อาย คือ,ี่,"
"
รูปขั้นสูงสุดของ ขี้อาย คือ,ส,   
รูปขั้นสูงสุดของ ขี้อาย คือ,ุด, -
รูปขั้นสูงสุดของ ง่าย คือ, ง, 
รูปขั้นสูงสุดของ ง่าย คือ,่าย,1
รูปขั้นสูงสุดของ ง่าย คือ,ท,.
รูปขั้นสูงสุดของ ง่าย คือ,ี่,0
รูปขั้นสูงสุดของ ง่าย คือ,ส,.
รูปขั้นสูงสุดของ ง่าย คือ,ุด,0
รูปขั้นสูงสุดของ ช้า คือ, ช, 
รูปขั้นสูงสุดของ ช้า คือ,้าท,1
รูปขั้นสูงสุดของ ช้า คือ,ี่,.
รูปขั้นสูงสุดของ ช้า คือ,ส,5
รูปขั้นสูงสุดของ ช้า คือ,ุด, น
รูปขั้นสูงสุดของ เล็ก คือ, เล, 
รูปขั้นสูงสุดของ เล็ก คือ,็ก,1
รูปขั้นสูงสุดของ เล็ก คือ,ท,","
รูปขั้นสูงสุดของ เล็ก คือ,ี่,000
รูปขั้นสูงสุดของ เล็ก คือ,ส,","
รูปขั้นสูงสุดของ เล็ก คือ,ุด,000
รูปขั้นสูงสุดของ ฉลาด คือ, ฉ, 
รูปขั้นสูงสุดของ ฉลาด คือ,ลาด,1
รูปขั้นสูงสุดของ ฉลาด คือ,ท,","
รูปขั้นสูงสุดของ ฉลาด คือ,ี่,000
รูปขั้นสูงสุดของ ฉลาด คือ,ส,","
รูปขั้นสูงสุดของ ฉลาด คือ,ุด,000
รูปขั้นสูงสุดของ เรียบ คือ, เร, 
รูปขั้นสูงสุดของ เรียบ คือ,ีย,1
รูปขั้นสูงสุดของ เรียบ คือ,บท,","
รูปขั้นสูงสุดของ เรียบ คือ,ี่,000
รูปขั้นสูงสุดของ เรียบ คือ,ส,","
รูปขั้นสูงสุดของ เรียบ คือ,ุด,000
รูปขั้นสูงสุดของ แข็งแรง คือ, แ, 
รูปขั้นสูงสุดของ แข็งแรง คือ,ข,1
รูปขั้นสูงสุดของ แข็งแรง คือ,็ง,.
รูปขั้นสูงสุดของ แข็งแรง คือ,แรง,0
รูปขั้นสูงสุดของ แข็งแรง คือ,ท,"
"
รูปขั้นสูงสุดของ แข็งแรง คือ,ี่,*
รูปขั้นสูงสุดของ แข็งแรง คือ,ส, 
รูปขั้นสูงสุดของ แข็งแรง คือ,ุด,1
รูปขั้นสูงสุดของ หวาน คือ, ห, 
รูปขั้นสูงสุดของ หวาน คือ,ว,1
รูปขั้นสูงสุดของ หวาน คือ,าน,","
รูปขั้นสูงสุดของ หวาน คือ,ท,000
รูปขั้นสูงสุดของ หวาน คือ,ี่,","
รูปขั้นสูงสุดของ หวาน คือ,ส,000
รูปขั้นสูงสุดของ หวาน คือ,ุด,","
รูปขั้นสูงสุดของ สูง คือ, ส, 
รูปขั้นสูงสุดของ สูง คือ,ู,1
รูปขั้นสูงสุดของ สูง คือ,งท,.
รูปขั้นสูงสุดของ สูง คือ,ี่,5
รูปขั้นสูงสุดของ สูง คือ,ส, เมตร
รูปขั้นสูงสุดของ สูง คือ,ุด, (
รูปขั้นสูงสุดของ หนา คือ, หน, 
รูปขั้นสูงสุดของ หนา คือ,าท,1
รูปขั้นสูงสุดของ หนา คือ,ี่,.
รูปขั้นสูงสุดของ หนา คือ,ส,5
รูปขั้นสูงสุดของ หนา คือ,ุด, น
รูปขั้นสูงสุดของ บาง คือ, บาง, 
รูปขั้นสูงสุดของ บาง คือ,ท,1
รูปขั้นสูงสุดของ บาง คือ,ี่,","
รูปขั้นสูงสุดของ บาง คือ,ส,000
รูปขั้นสูงสุดของ บาง คือ,ุด,","
รูปขั้นสูงสุดของ เล็ก คือ, เล, 
รูปขั้นสูงสุดของ เล็ก คือ,็ก,1
รูปขั้นสูงสุดของ เล็ก คือ,ท,","
รูปขั้นสูงสุดของ เล็ก คือ,ี่,000
รูปขั้นสูงสุดของ เล็ก คือ,ส,","
รูปขั้นสูงสุดของ เล็ก คือ,ุด,000
รูปขั้นสูงสุดของ ยาก คือ, ย, 
รูปขั้นสูงสุดของ ยาก คือ,าก,1
รูปขั้นสูงสุดของ ยาก คือ,ท,","
รูปขั้นสูงสุดของ ยาก คือ,ี่,000
รูปขั้นสูงสุดของ ยาก คือ,ส,","
รูปขั้นสูงสุดของ ยาก คือ,ุด,000
รูปขั้นสูงสุดของ จริง คือ, จ, 
รูปขั้นสูงสุดของ จริง คือ,ร,1
รูปขั้นสูงสุดของ จริง คือ,ิง,.
รูปขั้นสูงสุดของ จริง คือ,ท,0
รูปขั้นสูงสุดของ จริง คือ,ี่,.
รูปขั้นสูงสุดของ จริง คือ,ส,0
รูปขั้นสูงสุดของ จริง คือ,ุด,.
รูปขั้นสูงสุดของ น่าเกลียด คือ, น, การ
รูปขั้นสูงสุดของ น่าเกลียด คือ,่า,ทำ
รูปขั้นสูงสุดของ น่าเกลียด คือ,เกล,ร
รูปขั้นสูงสุดของ น่าเกลียด คือ,ียด,้าย
รูปขั้นสูงสุดของ น่าเกลียด คือ,ท,ร
รูปขั้นสูงสุดของ น่าเกลียด คือ,ี่,่างก
รูปขั้นสูงสุดของ น่าเกลียด คือ,ส,าย
รูปขั้นสูงสุดของ น่าเกลียด คือ,ุด,ของ
รูปขั้นสูงสุดของ อ่อนแอ คือ, อ, 
รูปขั้นสูงสุดของ อ่อนแอ คือ,่อน,1
รูปขั้นสูงสุดของ อ่อนแอ คือ,แ,.
รูปขั้นสูงสุดของ อ่อนแอ คือ,อท,0
รูปขั้นสูงสุดของ อ่อนแอ คือ,ี่,","
รูปขั้นสูงสุดของ อ่อนแอ คือ,ส, และ
รูปขั้นสูงสุดของ อ่อนแอ คือ,ุด,ม
รูปขั้นสูงสุดของ เปียก คือ, เป, 
รูปขั้นสูงสุดของ เปียก คือ,ียก,1
รูปขั้นสูงสุดของ เปียก คือ,ท,.
รูปขั้นสูงสุดของ เปียก คือ,ี่,0
รูปขั้นสูงสุดของ เปียก คือ,ส, (
รูปขั้นสูงสุดของ เปียก คือ,ุด,ไม
