prompt,answer_token,predicted_top1_token
O oposto de raso é,undo, op
O oposto de sorridente é, carr, o
O oposto de sorridente é,anc, de
O oposto de sorridente é,udo, um
O oposto de risonho é, chor, o
O oposto de risonho é,oso, que
O oposto de rápido é, dev, l
O oposto de rápido é,agar,ento
O oposto de acima é, abaixo, a
O oposto de positivo é, neg, neg
O oposto de positivo é,ativo,ativo
O oposto de honesto é, des, o
O oposto de honesto é,onest, que
O oposto de honesto é,o, é
O oposto de empurrando é, p, o
O oposto de empurrando é,ux, de
O oposto de empurrando é,ando, emp
O oposto de molhado é, se, o
O oposto de molhado é,co, op
O oposto de acima é, fora, a
O oposto de estreito é, amp, o
O oposto de estreito é,lo, de
O oposto de ligado é, des, o
O oposto de ligado é,lig, op
O oposto de ligado é,ado,osto
O oposto de reto é, cur, o
O oposto de reto é,vo, op
O oposto de aceitável é, rec, o
O oposto de aceitável é,us, de
O oposto de aceitável é,ável, que
O oposto de construir é, demol, de
O oposto de construir é,ir,str
O oposto de suave é, á, a
O oposto de suave é,s, palavra
O oposto de suave é,per, que
O oposto de suave é,o, se
O oposto de incluído é, excl, o
O oposto de incluído é,uí, op
O oposto de incluído é,do,osto
O oposto de passado é, futuro, o
O oposto de chegado é, partido, o
O oposto de inspirar é, exp, exp
O oposto de inspirar é,ir,ir
O oposto de inspirar é,ar,ar
O oposto de disperso é, reun, o
O oposto de disperso é,ido, op
O oposto de tomado emprestado é, em, o
O oposto de tomado emprestado é,pre, de
O oposto de tomado emprestado é,st,vido
O oposto de tomado emprestado é,ado,","
O oposto de separado é, un, o
O oposto de separado é,ido, op
O oposto de chegado é, partido, o
O oposto de aberto é, fe, fe
O oposto de aberto é,ch,ch
O oposto de aberto é,ado,ado
O oposto de flutuante é, af, o
O oposto de flutuante é,und, op
O oposto de flutuante é,ante,osto
O oposto de curvo é, re, o
O oposto de curvo é,to, op
O oposto de disperso é, co, o
O oposto de disperso é,let, op
O oposto de disperso é,or,osto
O oposto de ascendente é, dec, descend
O oposto de ascendente é,res,ente
O oposto de ascendente é,cente,.
O oposto de elogioso é, cr, o
O oposto de elogioso é,ít, que
O oposto de elogioso é,ico, é
O oposto de invisível é, vis, o
O oposto de invisível é,ível, que
O oposto de inicial é, final, o
O oposto de entrada é, sa, a
O oposto de entrada é,ída, sa
O oposto de atraente é, rep, a
O oposto de atraente é,uls, rep
O oposto de atraente é,ivo,uls
O oposto de generoso é, recept, o
O oposto de generoso é,ivo, op
O oposto de achado é, perd, que
O oposto de achado é,ido, a
O oposto de inicial é, final, o
O oposto de puxando é, emp, o
O oposto de puxando é,urr, de
O oposto de puxando é,ando, sol
O oposto de crescente é, dec, a
O oposto de crescente é,res, de
O oposto de crescente é,cente, dimin
O oposto de vitorioso é, der, o
O oposto de vitorioso é,rot, v
O oposto de vitorioso é,ado,enc
O oposto de calmo é, ag, o
O oposto de calmo é,it, op
O oposto de calmo é,ado,osto
O oposto de expansivo é, contr, o
O oposto de expansivo é,á, op
O oposto de expansivo é,til,osto
O oposto de ofensivo é, def, o
O oposto de ofensivo é,ens, def
O oposto de ofensivo é,ivo,ens
O oposto de econômico é, es, o
O oposto de econômico é,ban, polít
O oposto de econômico é,j,ico
O oposto de econômico é,ador,.
O oposto de lembrado é, es, o
O oposto de lembrado é,que, es
O oposto de lembrado é,cido,que
O oposto de emprestador é, em, o
O oposto de emprestador é,pre, de
O oposto de emprestador é,st,ved
O oposto de emprestador é,ado,or
O oposto de junto é, separ, o
O oposto de junto é,ado, op
O oposto de questionável é, respond, a
O oposto de questionável é,ível, de
O oposto de fechado é, ab, ab
O oposto de fechado é,erto,erto
O oposto de horário é, anti, 
O oposto de horário é,-h,12
O oposto de horário é,or,h
O oposto de horário é,ário,","
O oposto de posto é, rem, o
O oposto de posto é,ov, op
O oposto de posto é,ido,osto
O oposto de risonho é, chor, o
O oposto de risonho é,oso, que
O oposto de lúdico é, labor, o
O oposto de lúdico é,al, tr
O oposto de acima é, abaixo, a
O oposto de bem-sucedido é, frac, o
O oposto de bem-sucedido é,ass, frac
O oposto de bem-sucedido é,ado,asso
O oposto de expansivo é, en, o
O oposto de expansivo é,col, op
O oposto de expansivo é,h,osto
O oposto de expansivo é,ido, de
O oposto de inspirador é, exp, o
O oposto de inspirador é,ir, inspir
O oposto de inspirador é,ador,ado
O oposto de abençoado é, am, o
O oposto de abençoado é,aldi, ab
O oposto de abençoado é,ço,en
O oposto de abençoado é,ado,ço
O oposto de rápido é, ler, l
O oposto de rápido é,do,ento
O oposto de aplaudir é, vai, o
O oposto de aplaudir é,ar, sil
O oposto de sussurrante é, grit, o
O oposto de sussurrante é,ante, de
