prompt,answer_token,predicted_top1_token
รูปเปรียบเทียบของ กว้าง คือ,้าง, -
รูปเปรียบเทียบของ กว้าง คือ,กว, 
รูปเปรียบเทียบของ กว้าง คือ,่า,1
รูปเปรียบเทียบของ แคบ คือ, แ,"
"
รูปเปรียบเทียบของ แคบ คือ,ค,1
รูปเปรียบเทียบของ แคบ คือ,บ,.
รูปเปรียบเทียบของ แคบ คือ,กว, แ
รูปเปรียบเทียบของ แคบ คือ,่า,ค
รูปเปรียบเทียบของ หนา คือ, หน,"
"
รูปเปรียบเทียบของ หนา คือ,าก,*
รูปเปรียบเทียบของ หนา คือ,ว, 
รูปเปรียบเทียบของ หนา คือ,่า,1
รูปเปรียบเทียบของ บาง คือ, บาง,"
"
รูปเปรียบเทียบของ บาง คือ,กว,*
รูปเปรียบเทียบของ บาง คือ,่า, 
รูปเปรียบเทียบของ ร้อน คือ, ร,"
"
รูปเปรียบเทียบของ ร้อน คือ,้อน,1
รูปเปรียบเทียบของ ร้อน คือ,กว,.
รูปเปรียบเทียบของ ร้อน คือ,่า, ร
รูปเปรียบเทียบของ เย็น คือ, เ,"
"
รูปเปรียบเทียบของ เย็น คือ,ย,1
รูปเปรียบเทียบของ เย็น คือ,็น,.
รูปเปรียบเทียบของ เย็น คือ,กว, 
รูปเปรียบเทียบของ เย็น คือ,่า,1
รูปเปรียบเทียบของ สว่าง คือ, ส,"
"
รูปเปรียบเทียบของ สว่าง คือ,ว,1
รูปเปรียบเทียบของ สว่าง คือ,่าง,.
รูปเปรียบเทียบของ สว่าง คือ,กว, ส
รูปเปรียบเทียบของ สว่าง คือ,่า,ว
รูปเปรียบเทียบของ มืด คือ, ม,"
"
รูปเปรียบเทียบของ มืด คือ,ื,1
รูปเปรียบเทียบของ มืด คือ,ด,.
รูปเปรียบเทียบของ มืด คือ,กว, ม
รูปเปรียบเทียบของ มืด คือ,่า,ื
รูปเปรียบเทียบของ ดัง คือ, ด,"
"
รูปเปรียบเทียบของ ดัง คือ,ัง,   
รูปเปรียบเทียบของ ดัง คือ,กว, -
รูปเปรียบเทียบของ ดัง คือ,่า, 
รูปเปรียบเทียบของ เงียบ คือ, เง,"
"
รูปเปรียบเทียบของ เงียบ คือ,ียบ,   
รูปเปรียบเทียบของ เงียบ คือ,กว, -
รูปเปรียบเทียบของ เงียบ คือ,่า, การ
รูปเปรียบเทียบของ มีความสุข คือ, ม,"
"
รูปเปรียบเทียบของ มีความสุข คือ,ีความ,1
รูปเปรียบเทียบของ มีความสุข คือ,ส,.
รูปเปรียบเทียบของ มีความสุข คือ,ุข, ม
รูปเปรียบเทียบของ มีความสุข คือ,กว,ีความ
รูปเปรียบเทียบของ มีความสุข คือ,่า,ส
รูปเปรียบเทียบของ เศร้า คือ, เ�,"
"
รูปเปรียบเทียบของ เศร้า คือ,�,1
รูปเปรียบเทียบของ เศร้า คือ,ร,.
รูปเปรียบเทียบของ เศร้า คือ,้า, 
รูปเปรียบเทียบของ เศร้า คือ,กว,1
รูปเปรียบเทียบของ เศร้า คือ,่า,.
รูปเปรียบเทียบของ ดี คือ, ด,"
"
รูปเปรียบเทียบของ ดี คือ,ีก,   
รูปเปรียบเทียบของ ดี คือ,ว, -
รูปเปรียบเทียบของ ดี คือ,่า, 
รูปเปรียบเทียบของ แย่ คือ, แ,"
"
รูปเปรียบเทียบของ แย่ คือ,ย,   
รูปเปรียบเทียบของ แย่ คือ,่, -
รูปเปรียบเทียบของ แย่ คือ,กว, การ
รูปเปรียบเทียบของ แย่ คือ,่า,ใช
รูปเปรียบเทียบของ น่าเกลียด คือ, น, การ
รูปเปรียบเทียบของ น่าเกลียด คือ,่า,เป
รูปเปรียบเทียบของ น่าเกลียด คือ,เกล,ร
รูปเปรียบเทียบของ น่าเกลียด คือ,ียด,ียบ
รูปเปรียบเทียบของ น่าเกลียด คือ,กว,เท
รูปเปรียบเทียบของ น่าเกลียด คือ,่า,ียบ
รูปเปรียบเทียบของ สะอาด คือ, ส,"
"
รูปเปรียบเทียบของ สะอาด คือ,ะ,1
รูปเปรียบเทียบของ สะอาด คือ,อ,.
รูปเปรียบเทียบของ สะอาด คือ,าด, ส
รูปเปรียบเทียบของ สะอาด คือ,กว,ะ
รูปเปรียบเทียบของ สะอาด คือ,่า,อ
รูปเปรียบเทียบของ สกปรก คือ, ส,"
"
รูปเปรียบเทียบของ สกปรก คือ,ก,1
รูปเปรียบเทียบของ สกปรก คือ,ปร,.
รูปเปรียบเทียบของ สกปรก คือ,ก, ส
รูปเปรียบเทียบของ สกปรก คือ,กว,ก
รูปเปรียบเทียบของ สกปรก คือ,่า,ปร
รูปเปรียบเทียบของ ง่าย คือ, ง,"
"
รูปเปรียบเทียบของ ง่าย คือ,่าย,   
รูปเปรียบเทียบของ ง่าย คือ,กว, -
รูปเปรียบเทียบของ ง่าย คือ,่า, การ
รูปเปรียบเทียบของ ง่าย คือ, ง,"
"
รูปเปรียบเทียบของ ง่าย คือ,่าย,   
รูปเปรียบเทียบของ ง่าย คือ,กว, -
รูปเปรียบเทียบของ ง่าย คือ,่า, การ
รูปเปรียบเทียบของ ใจดี คือ, ,"
"
รูปเปรียบเทียบของ ใจดี คือ,ใจ,1
รูปเปรียบเทียบของ ใจดี คือ,ด,.
รูปเปรียบเทียบของ ใจดี คือ,ีก, 
รูปเปรียบเทียบของ ใจดี คือ,ว,ใจ
รูปเปรียบเทียบของ ใจดี คือ,่า,ด
รูปเปรียบเทียบของ ใจร้าย คือ, , 
รูปเปรียบเทียบของ ใจร้าย คือ,ใจ,ใจ
รูปเปรียบเทียบของ ใจร้าย คือ,ร,ร
รูปเปรียบเทียบของ ใจร้าย คือ,้าย,้าย
รูปเปรียบเทียบของ ใจร้าย คือ,กว,ของ
รูปเปรียบเทียบของ ใจร้าย คือ,่า,คน
รูปเปรียบเทียบของ กล้าหาญ คือ, กล,"
"
รูปเปรียบเทียบของ กล้าหาญ คือ,้าห,1
รูปเปรียบเทียบของ กล้าหาญ คือ,าญ,.
รูปเปรียบเทียบของ กล้าหาญ คือ,กว, ความ
รูปเปรียบเทียบของ กล้าหาญ คือ,่า,กล
รูปเปรียบเทียบของ ฉลาด คือ, ฉ,"
"
รูปเปรียบเทียบของ ฉลาด คือ,ลาด,1
รูปเปรียบเทียบของ ฉลาด คือ,กว,.
รูปเปรียบเทียบของ ฉลาด คือ,่า, 
รูปเปรียบเทียบของ โง่ คือ, โ,"
"
รูปเปรียบเทียบของ โง่ คือ,ง,1
รูปเปรียบเทียบของ โง่ คือ,่,.
รูปเปรียบเทียบของ โง่ คือ,กว, โ
รูปเปรียบเทียบของ โง่ คือ,่า,ง
รูปเปรียบเทียบของ ฉลาด คือ, ฉ,"
"
รูปเปรียบเทียบของ ฉลาด คือ,ลาด,1
รูปเปรียบเทียบของ ฉลาด คือ,กว,.
รูปเปรียบเทียบของ ฉลาด คือ,่า, 
รูปเปรียบเทียบของ มีความสุข คือ, ม,"
"
รูปเปรียบเทียบของ มีความสุข คือ,ีความ,1
รูปเปรียบเทียบของ มีความสุข คือ,ส,.
รูปเปรียบเทียบของ มีความสุข คือ,ุข, ม
รูปเปรียบเทียบของ มีความสุข คือ,กว,ีความ
รูปเปรียบเทียบของ มีความสุข คือ,่า,ส
รูปเปรียบเทียบของ รวย คือ, ร,"
"
รูปเปรียบเทียบของ รวย คือ,วย,1
รูปเปรียบเทียบของ รวย คือ,กว,.
รูปเปรียบเทียบของ รวย คือ,่า, ร
รูปเปรียบเทียบของ จน คือ, จ,"
"
รูปเปรียบเทียบของ จน คือ,น,1
รูปเปรียบเทียบของ จน คือ,กว,.
รูปเปรียบเทียบของ จน คือ,่า, การ
รูปเปรียบเทียบของ ร้อน คือ, ร,"
"
รูปเปรียบเทียบของ ร้อน คือ,้อน,1
รูปเปรียบเทียบของ ร้อน คือ,กว,.
รูปเปรียบเทียบของ ร้อน คือ,่า, ร
รูปเปรียบเทียบของ เย็น คือ, เ,"
"
รูปเปรียบเทียบของ เย็น คือ,ย,1
รูปเปรียบเทียบของ เย็น คือ,็น,.
รูปเปรียบเทียบของ เย็น คือ,กว, 
รูปเปรียบเทียบของ เย็น คือ,่า,1
รูปเปรียบเทียบของ หวาน คือ, ห,"
"
รูปเปรียบเทียบของ หวาน คือ,ว,*
รูปเปรียบเทียบของ หวาน คือ,าน, 
รูปเปรียบเทียบของ หวาน คือ,กว,1
รูปเปรียบเทียบของ หวาน คือ,่า,.
รูปเปรียบเทียบของ เปรี้ยว คือ, เ,"
"
รูปเปรียบเทียบของ เปรี้ยว คือ,ปร,   
รูปเปรียบเทียบของ เปรี้ยว คือ,ี้, -
รูปเปรียบเทียบของ เปรี้ยว คือ,ยวก, 
รูปเปรียบเทียบของ เปรี้ยว คือ,ว,1
รูปเปรียบเทียบของ เปรี้ยว คือ,่า,.
รูปเปรียบเทียบของ สด คือ, ส,"
"
รูปเปรียบเทียบของ สด คือ,ด,   
รูปเปรียบเทียบของ สด คือ,กว, -
รูปเปรียบเทียบของ สด คือ,่า, ส
รูปเปรียบเทียบของ เหม็นอับ คือ, เ,"
"
รูปเปรียบเทียบของ เหม็นอับ คือ,หม,1
รูปเปรียบเทียบของ เหม็นอับ คือ,็นอ,.
รูปเปรียบเทียบของ เหม็นอับ คือ,ับ, เ
รูปเปรียบเทียบของ เหม็นอับ คือ,กว,หม
รูปเปรียบเทียบของ เหม็นอับ คือ,่า,็นอ
รูปเปรียบเทียบของ ถูก คือ, ถ,"
"
รูปเปรียบเทียบของ ถูก คือ,ูก,   
รูปเปรียบเทียบของ ถูก คือ,กว, -
รูปเปรียบเทียบของ ถูก คือ,่า, ถ
รูปเปรียบเทียบของ ปลอดภัย คือ, ป,"
"
รูปเปรียบเทียบของ ปลอดภัย คือ,ล,1
รูปเปรียบเทียบของ ปลอดภัย คือ,อดภ,.
รูปเปรียบเทียบของ ปลอดภัย คือ,ัย, การ
รูปเปรียบเทียบของ ปลอดภัย คือ,กว,ท
รูปเปรียบเทียบของ ปลอดภัย คือ,่า,ด
รูปเปรียบเทียบของ สว่าง คือ, ส,"
"
รูปเปรียบเทียบของ สว่าง คือ,ว,1
รูปเปรียบเทียบของ สว่าง คือ,่าง,.
รูปเปรียบเทียบของ สว่าง คือ,กว, ส
รูปเปรียบเทียบของ สว่าง คือ,่า,ว
รูปเปรียบเทียบของ น่าเบื่อ คือ, น,"
"
รูปเปรียบเทียบของ น่าเบื่อ คือ,่า,1
รูปเปรียบเทียบของ น่าเบื่อ คือ,เบ,.
รูปเปรียบเทียบของ น่าเบื่อ คือ,ื่, ความ
รูปเปรียบเทียบของ น่าเบื่อ คือ,อก,น
รูปเปรียบเทียบของ น่าเบื่อ คือ,ว,่า
รูปเปรียบเทียบของ น่าเบื่อ คือ,่า,เบ
รูปเปรียบเทียบของ มีความสุข คือ, ม,"
"
รูปเปรียบเทียบของ มีความสุข คือ,ีความ,1
รูปเปรียบเทียบของ มีความสุข คือ,ส,.
รูปเปรียบเทียบของ มีความสุข คือ,ุข, ม
รูปเปรียบเทียบของ มีความสุข คือ,กว,ีความ
รูปเปรียบเทียบของ มีความสุข คือ,่า,ส
รูปเปรียบเทียบของ เศร้า คือ, เ�,"
"
รูปเปรียบเทียบของ เศร้า คือ,�,1
รูปเปรียบเทียบของ เศร้า คือ,ร,.
รูปเปรียบเทียบของ เศร้า คือ,้า, 
รูปเปรียบเทียบของ เศร้า คือ,กว,1
รูปเปรียบเทียบของ เศร้า คือ,่า,.
รูปเปรียบเทียบของ จริง คือ, จ, การ
รูปเปรียบเทียบของ จริง คือ,ร,ใช
รูปเปรียบเทียบของ จริง คือ,ิง,้
รูปเปรียบเทียบของ จริง คือ,กว,คำ
รูปเปรียบเทียบของ จริง คือ,่า,ว
รูปเปรียบเทียบของ เท็จ คือ, เท,"
"
รูปเปรียบเทียบของ เท็จ คือ,็จ,1
รูปเปรียบเทียบของ เท็จ คือ,กว,.
รูปเปรียบเทียบของ เท็จ คือ,่า, เท
รูปเปรียบเทียบของ หยาบคาย คือ, ห,"
"
รูปเปรียบเทียบของ หยาบคาย คือ,ย,*
รูปเปรียบเทียบของ หยาบคาย คือ,าบ, ความ
รูปเปรียบเทียบของ หยาบคาย คือ,ค,เข
รูปเปรียบเทียบของ หยาบคาย คือ,าย,้ม
รูปเปรียบเทียบของ หยาบคาย คือ,กว,ข
รูปเปรียบเทียบของ หยาบคาย คือ,่า,้น
รูปเปรียบเทียบของ สงบ คือ, ส,"
"
รูปเปรียบเทียบของ สงบ คือ,ง,1
รูปเปรียบเทียบของ สงบ คือ,บ,.
รูปเปรียบเทียบของ สงบ คือ,กว, ส
รูปเปรียบเทียบของ สงบ คือ,่า,ง
รูปเปรียบเทียบของ แข็งแรง คือ, แ,"
"
รูปเปรียบเทียบของ แข็งแรง คือ,ข,1
รูปเปรียบเทียบของ แข็งแรง คือ,็ง,.
รูปเปรียบเทียบของ แข็งแรง คือ,แรง, ความ
รูปเปรียบเทียบของ แข็งแรง คือ,กว,สามารถ
รูปเปรียบเทียบของ แข็งแรง คือ,่า,ในการ
รูปเปรียบเทียบของ อ่อนแอ คือ, อ,"
"
รูปเปรียบเทียบของ อ่อนแอ คือ,่อน,*
รูปเปรียบเทียบของ อ่อนแอ คือ,แ, 
รูปเปรียบเทียบของ อ่อนแอ คือ,อก,1
รูปเปรียบเทียบของ อ่อนแอ คือ,ว,.
รูปเปรียบเทียบของ อ่อนแอ คือ,่า,0
รูปเปรียบเทียบของ แข็งแรง คือ, แ,"
"
รูปเปรียบเทียบของ แข็งแรง คือ,ข,1
รูปเปรียบเทียบของ แข็งแรง คือ,็ง,.
รูปเปรียบเทียบของ แข็งแรง คือ,แรง, ความ
รูปเปรียบเทียบของ แข็งแรง คือ,กว,สามารถ
รูปเปรียบเทียบของ แข็งแรง คือ,่า,ในการ
รูปเปรียบเทียบของ ป่วย คือ, ป,"
"
รูปเปรียบเทียบของ ป่วย คือ,่วย,1
รูปเปรียบเทียบของ ป่วย คือ,กว,.
รูปเปรียบเทียบของ ป่วย คือ,่า, การ
รูปเปรียบเทียบของ สะอาด คือ, ส,"
"
รูปเปรียบเทียบของ สะอาด คือ,ะ,1
รูปเปรียบเทียบของ สะอาด คือ,อ,.
รูปเปรียบเทียบของ สะอาด คือ,าด, ส
รูปเปรียบเทียบของ สะอาด คือ,กว,ะ
รูปเปรียบเทียบของ สะอาด คือ,่า,อ
รูปเปรียบเทียบของ สกปรก คือ, ส,"
"
รูปเปรียบเทียบของ สกปรก คือ,ก,1
รูปเปรียบเทียบของ สกปรก คือ,ปร,.
รูปเปรียบเทียบของ สกปรก คือ,ก, ส
รูปเปรียบเทียบของ สกปรก คือ,กว,ก
รูปเปรียบเทียบของ สกปรก คือ,่า,ปร
รูปเปรียบเทียบของ สด คือ, ส,"
"
รูปเปรียบเทียบของ สด คือ,ด,   
รูปเปรียบเทียบของ สด คือ,กว, -
รูปเปรียบเทียบของ สด คือ,่า, ส
