prompt,answer_token,predicted_top1_token
मलेशिया की आधिकारिक मुद्रा है,िं,ोग
मलेशिया की आधिकारिक मुद्रा है,ग, प
मलेशिया की आधिकारिक मुद्रा है,्ग,ाक
मलेशिया की आधिकारिक मुद्रा है,ित,िस
इंडोनेशिया की आधिकारिक मुद्रा है, इ, और
इंडोनेशिया की आधिकारिक मुद्रा है,ण, इसक
इंडोनेशिया की आधिकारिक मुद्रा है,्ड,ा
इंडोनेशिया की आधिकारिक मुद्रा है,ोन, प
इंडोनेशिया की आधिकारिक मुद्रा है,ेश,्रय
इंडोनेशिया की आधिकारिक मुद्रा है,िय,ोग
इंडोनेशिया की आधिकारिक मुद्रा है,ाई, 
इंडोनेशिया की आधिकारिक मुद्रा है, र,195
इंडोनेशिया की आधिकारिक मुद्रा है,ुप,0
इंडोनेशिया की आधिकारिक मुद्रा है,िय, म
इंडोनेशिया की आधिकारिक मुद्रा है,ा,ें
थाईलैंड की आधिकारिक मुद्रा है, थ, और
थाईलैंड की आधिकारिक मुद्रा है,ाई, इसक
थाईलैंड की आधिकारिक मुद्रा है, ब,ा
थाईलैंड की आधिकारिक मुद्रा है,ाट, प
